#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     TITLE                           NOAA/SEC GOES_12 Magnetometer
#     PROJECT                         ISTP>InternationalSolar-Terrestrial Physics
#     DISCIPLINE                      Space Physics>Magnetospheric Science
#     SOURCE_NAME                     GOES_12>Geostationary Operational Environmental Satellite 12
#     DESCRIPTOR                      MAG>Magnetometer
#     DATA_TYPE                       K0>Key Parameter
#     DATA_VERSION                    1
#     TEXT                            The NOAA Geostationary Operational
#                                     Environmental Satellite (GOES) key
#                                     parameters are obtained from the
#                                     Energetic Particle Sensor (EPS) and
#                                     and the magnetometer (MAG).  The
#                                     key parameters are a subset of the
#                                     data available from the GOES Space
#                                     Environment Monitor (SEM) instruments.
#                                     The vector magnetic field is
#                                     given as one-minute averaged values
#                                     in three coordinate systems:
#                                     (1) Spacecraft (s/c) P,E,N,
#                                     (2) GSM x,y,z, (3) GSE x,y,z
#                                     s/c mag. field is defined as:
#                                     Hp, perpendicular to the satellite
#                                     orbital plane or parallel to the
#                                     Earths spin axis in the case of
#                                     a zero degree inclination orbit;
#                                     He, perpendicular to Hp and
#                                     directed earthwards; and
#                                     Hn, perpendicular to both Hp and
#                                     directed eastwards.
#                                     These data are used by
#                                     NOAA Space Environment Center (SEC)
#                                     for the real-time monitoring and
#                                     prediction of the conditions in the
#                                     Earth's space environment.  A new
#                                     series of GOES spacecraft began
#                                     with GOES-8 launched on 4/13/94,
#                                     GOES-9 launched on 5/23/95, and
#                                     GOES-10 launched on 4/25/97.
#                                     Typically two satellites are
#                                     operational,one at about 135 degrees
#                                     geographic west longitude and one at
#                                     about 75 degrees geographic west
#                                     longitude. The satellite inclination
#                                     is typically within a few tenths of a
#                                     degree of the geographic equator.
#                                     However, the satellites can be moved,
#                                     especially during the six months to
#                                     one year following launch, and the
#                                     inclination can increase after years
#                                     of satellite operation.
#                                     Instrument data quality flags are set
#                                     from real-time telemetry, or, in
#                                     the case of historically-processed
#                                     data sets when telemetry is not
#                                     available, fixed to a level-1
#                                     instrument status flag for all data
#                                     Reference: Monitoring Space
#                                     Weather with GOES Magnetometers,
#                                     Singer, H.J, L. Matheson, R.Grubb
#                                     A.Newman, and S.D.Bouwer, SPIE
#                                     Proceedings, Volume 2812,
#                                     4-9 Aug 1996.  For more info, contact:
#                                     Dr. Howard Singer, NOAA/SEC,
#                                     Howard.Singer@noaa.gov,303-497-6959
#                                     325 Broadway,Boulder CO 80305 USA,
#                                     or Ann Newman, NOAA/SEC,
#                                     Ann.Newman@noaa.gov, 303-497-5100,
#                                     325 Broadway, Boulder CO 80305 USA
#     MODS                            Version 2.0: 1st operational version,-db, 15 Dec 92
#                                     Corrected S/C location error & added  Geographic (not geodetic) & GEO S/C  positions                  
#                                     Fixed ADID_ref from 97 to 96    -db, 16 Feb 93
#                                     Added unit_ptr to s/c position units, fixed CATDES on SC_pos_sm, fixed GSn                            
#                                        -db, 27 Apr 93                                                                                      
#                                     Version 3.0, Major re-write of text,
#                                     corrected label_1 bug (now cartesian),
#                                     added GOES-8 & 9 CDFs,-db,26 Jan 1996
#                                     Corrected no. of elements on lines
#                                     477-479 (labels), -db 7 May 1996
#                                     Minor text changes, -db 22 Jul 1996
#                                     Added global metadata, support_data  text, blank variable attrib. data  per                           
#                                      Mona Kessel sample file, -db, 5 Aug 96                                                                
#                                     Added xyz GEO,GSE,GSM labels,
#                                     replacing 1 cartesian label  -db, 29 Aug 96
#                                     Create 1 skeleton table for MAG for all GOES  preparing for the switch from                           
#                                      GOES-9 to 10  -anewman, 22 Jul 1998                                                                   
#                                     Added GOES-10 launch data and replaced Ann Newman with Martin Black as contact                        
#                                      person. -mblack, 18 Mar 1999                                                                          
#                                     Changed Epoch and Time_PB5 VAR_TYPEs from data to support_data, changed CATDESC                       
#                                      values for position variables from s/c to GOES 12, and added cartesian to CATDESC                     
#                                      for GSE and GSM mag field vectors. These changes were requested by Mona Kessel.                       
#                                      -mblack, 12 Apr 1999                                                                                  
#     ADID_REF                        NSSD0096
#     LOGICAL_FILE_ID                 GOES12_K0_MAG_00000000_V01
#     LOGICAL_SOURCE                  GOES12_K0_MAG
#     LOGICAL_SOURCE_DESCRIPTION      GOES 12 Magnetometer Key Parameters
#     PI_NAME                         H. Singer
#     PI_AFFILIATION                  NOAA SEC
#     MISSION_GROUP                   GOES
#                                     !___Magnetospheric Data
#     INSTRUMENT_TYPE                 Magnetic Fields (space)
#     ALT_LOGICAL_SOURCE              GOES12_Mag_Key-Parameters-K0_1min_cdf
#     SPASE_DATASETRESOURCEID         spase://NOAA/NumericalData/GOES/12/MAG/PT1M
#     CDAWEB_PARENTS                  goes12_k0_mag_00000000_v01
#                                     goes12_k0_mag_20030815_v03
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Time
#  2. Mag. Field, local s/c
#
EPOCH__yyyy-mm-ddThh:mm:ss.sssZ,HE_(@_He_)_nT,HN_(@_Hn_)_nT,HP_(@_Hp_)_nT
2003-08-15T04:30:30.000Z,65.1975,1.03697,75.7303
2003-08-15T04:31:30.000Z,65.1165,0.575410,75.7375
2003-08-15T04:32:30.000Z,65.2704,0.918055,75.3598
2003-08-15T04:33:30.000Z,65.3593,0.986883,75.2483
2003-08-15T04:34:30.000Z,65.4557,1.08368,75.3027
2003-08-15T04:35:30.000Z,65.7894,0.887171,75.6606
2003-08-15T04:36:30.000Z,66.2529,0.596920,75.9064
2003-08-15T04:37:30.000Z,66.6641,0.575797,76.1009
2003-08-15T04:38:30.000Z,67.1759,0.486699,76.3703
2003-08-15T04:39:30.000Z,67.5064,0.211052,76.7015
2003-08-15T04:40:30.000Z,67.9843,0.168894,76.7584
2003-08-15T04:41:30.000Z,67.4851,-0.233545,76.8373
2003-08-15T04:42:30.000Z,66.9492,-0.457620,76.9302
2003-08-15T04:43:30.000Z,59.9054,11.4405,75.1559
2003-08-15T04:44:30.000Z,64.2489,9.54409,77.5061
2003-08-15T04:45:30.000Z,61.8791,7.71760,80.3459
2003-08-15T04:46:30.000Z,62.1493,6.30896,79.6255
2003-08-15T04:47:30.000Z,62.2270,7.21870,79.0052
2003-08-15T04:48:30.000Z,62.5750,6.81969,78.5903
2003-08-15T04:49:30.000Z,63.5965,6.51030,78.6786
2003-08-15T04:50:30.000Z,64.0419,6.49145,78.5973
2003-08-15T04:51:30.000Z,65.1302,7.66079,77.2991
2003-08-15T04:52:30.000Z,65.2987,7.65364,78.4054
2003-08-15T04:53:30.000Z,63.1638,8.41747,79.9228
2003-08-15T04:54:30.000Z,63.0874,8.22412,79.9902
2003-08-15T04:55:30.000Z,63.3505,7.28147,81.4137
2003-08-15T04:56:30.000Z,65.0242,6.87314,79.4593
2003-08-15T04:57:30.000Z,66.4334,4.86095,78.4288
2003-08-15T04:58:30.000Z,65.9285,5.04305,79.9363
2003-08-15T04:59:30.000Z,65.5390,4.91285,80.3537
2003-08-15T05:00:30.000Z,66.1622,5.22720,79.6545
2003-08-15T05:01:30.000Z,66.5509,4.90258,78.9182
2003-08-15T05:02:30.000Z,67.1646,4.47669,77.4962
2003-08-15T05:03:30.000Z,66.4662,4.40011,77.8385
2003-08-15T05:04:30.000Z,63.8836,7.06155,77.2448
2003-08-15T05:05:30.000Z,63.8646,14.5511,76.5246
2003-08-15T05:06:30.000Z,63.3046,9.07392,76.7363
2003-08-15T05:07:30.000Z,63.1774,6.51893,78.0295
2003-08-15T05:08:30.000Z,63.7870,5.51972,75.9326
2003-08-15T05:09:30.000Z,63.3885,3.38906,76.4736
2003-08-15T05:10:30.000Z,61.1837,2.19509,78.7033
2003-08-15T05:11:30.000Z,61.6228,1.12871,79.3491
2003-08-15T05:12:30.000Z,61.7084,0.815234,79.7659
2003-08-15T05:13:30.000Z,61.7383,0.0635902,80.6712
2003-08-15T05:14:30.000Z,61.9418,0.220410,79.6271
2003-08-15T05:15:30.000Z,61.4687,0.0186222,78.9188
2003-08-15T05:16:30.000Z,61.6694,-0.550943,78.8996
2003-08-15T05:17:30.000Z,60.9988,-0.432267,80.3061
2003-08-15T05:18:30.000Z,60.0704,-0.129942,81.3205
2003-08-15T05:19:30.000Z,60.3967,-0.0193218,81.3802
2003-08-15T05:20:30.000Z,60.5541,0.323888,81.0558
2003-08-15T05:21:30.000Z,60.9099,0.310464,81.0361
2003-08-15T05:22:30.000Z,60.3872,1.02448,80.9815
2003-08-15T05:23:30.000Z,59.6800,1.57116,81.4394
2003-08-15T05:24:30.000Z,59.8121,1.58643,81.8611
2003-08-15T05:25:30.000Z,59.6115,1.91353,82.4434
2003-08-15T05:26:30.000Z,58.9777,1.73251,83.0967
2003-08-15T05:27:30.000Z,58.8375,1.24632,83.1203
2003-08-15T05:28:30.000Z,58.7324,1.60893,83.6407
2003-08-15T05:29:30.000Z,58.5794,1.84713,83.9225
2003-08-15T05:30:30.000Z,58.5040,2.96867,84.0819
2003-08-15T05:31:30.000Z,58.3443,2.81632,84.3784
2003-08-15T05:32:30.000Z,58.6505,3.44872,84.5024
2003-08-15T05:33:30.000Z,58.7291,3.34609,84.2374
2003-08-15T05:34:30.000Z,58.9021,2.96995,84.3193
2003-08-15T05:35:30.000Z,59.1542,3.67853,84.2933
2003-08-15T05:36:30.000Z,59.1644,2.99793,83.8965
2003-08-15T05:37:30.000Z,59.4247,3.90560,83.8299
2003-08-15T05:38:30.000Z,59.9917,3.98211,83.8622
2003-08-15T05:39:30.000Z,59.8540,3.96622,84.2804
2003-08-15T05:40:30.000Z,60.1368,3.51139,84.0653
2003-08-15T05:41:30.000Z,61.3338,3.91699,83.7310
2003-08-15T05:42:30.000Z,61.4188,3.58884,83.0582
2003-08-15T05:43:30.000Z,61.9503,3.81026,81.7679
2003-08-15T05:44:30.000Z,63.5709,6.26356,78.9537
2003-08-15T05:45:30.000Z,64.5807,7.10611,77.8619
2003-08-15T05:46:30.000Z,64.4118,7.93466,78.0135
2003-08-15T05:47:30.000Z,63.9844,8.23666,78.2489
2003-08-15T05:48:30.000Z,63.2728,9.57755,79.9780
2003-08-15T05:49:30.000Z,61.0617,10.5846,81.6257
2003-08-15T05:50:30.000Z,61.4591,10.6745,81.7820
2003-08-15T05:51:30.000Z,62.2705,10.1867,80.4499
2003-08-15T05:52:30.000Z,63.3430,9.26354,80.1882
2003-08-15T05:53:30.000Z,63.3907,8.94893,79.6586
2003-08-15T05:54:30.000Z,63.6560,8.73664,79.5953
2003-08-15T05:55:30.000Z,62.7302,9.54128,80.4163
2003-08-15T05:56:30.000Z,60.5874,10.4249,81.9805
2003-08-15T05:57:30.000Z,61.1752,9.17877,80.8810
2003-08-15T05:58:30.000Z,61.7496,8.86726,79.7243
2003-08-15T05:59:30.000Z,62.0435,8.50698,79.3711
2003-08-15T06:00:30.000Z,61.6505,9.06519,79.3681
2003-08-15T06:01:30.000Z,62.1304,8.93440,79.2391
2003-08-15T06:02:30.000Z,62.4574,9.20995,78.7390
2003-08-15T06:03:30.000Z,62.7293,8.44428,78.2872
2003-08-15T06:04:30.000Z,63.2319,8.85213,77.9724
2003-08-15T06:05:30.000Z,63.5300,9.07363,77.7702
2003-08-15T06:06:30.000Z,62.3844,9.81636,78.0239
2003-08-15T06:07:30.000Z,61.1802,11.7370,78.4783
2003-08-15T06:08:30.000Z,61.5373,11.0022,77.9849
2003-08-15T06:09:30.000Z,61.8389,10.1113,77.4434
2003-08-15T06:10:30.000Z,61.9664,9.91319,76.8311
2003-08-15T06:11:30.000Z,61.7404,9.43455,75.4322
2003-08-15T06:12:30.000Z,61.6261,8.22644,74.6456
2003-08-15T06:13:30.000Z,61.9395,8.21704,74.4881
2003-08-15T06:14:30.000Z,62.2268,7.97490,74.1980
2003-08-15T06:15:30.000Z,61.7930,8.04988,74.8785
2003-08-15T06:16:30.000Z,61.7606,7.98010,75.5204
2003-08-15T06:17:30.000Z,61.5354,8.22609,75.5639
2003-08-15T06:18:30.000Z,61.8720,7.49887,74.7927
2003-08-15T06:19:30.000Z,62.2385,8.00303,74.3667
2003-08-15T06:20:30.000Z,62.2262,8.11772,74.3749
2003-08-15T06:21:30.000Z,62.1623,7.67342,73.8752
2003-08-15T06:22:30.000Z,62.7788,8.89994,74.2720
2003-08-15T06:23:30.000Z,62.7488,8.12811,74.6273
2003-08-15T06:24:30.000Z,63.0511,7.43192,73.9957
2003-08-15T06:25:30.000Z,63.7254,8.75610,74.9285
2003-08-15T06:26:30.000Z,64.5072,9.40403,74.8364
2003-08-15T06:27:30.000Z,65.5480,8.91610,75.1042
2003-08-15T06:28:30.000Z,65.6947,9.85319,75.1569
2003-08-15T06:29:30.000Z,65.5060,9.74648,75.0959
2003-08-15T06:30:30.000Z,65.1365,9.95755,75.0076
2003-08-15T06:31:30.000Z,64.8240,9.79935,74.5798
2003-08-15T06:32:30.000Z,65.5217,9.62180,74.7403
2003-08-15T06:33:30.000Z,66.3221,9.93769,74.7953
2003-08-15T06:34:30.000Z,66.4073,10.7324,74.6998
2003-08-15T06:35:30.000Z,65.8271,10.6586,74.4303
2003-08-15T06:36:30.000Z,65.0374,10.3380,74.0459
2003-08-15T06:37:30.000Z,64.3672,9.47308,72.8107
2003-08-15T06:38:30.000Z,63.9690,9.40431,72.4433
2003-08-15T06:39:30.000Z,63.6436,10.2273,72.3036
2003-08-15T06:40:30.000Z,63.4933,10.1235,72.0359
2003-08-15T06:41:30.000Z,63.4053,10.0706,71.4978
2003-08-15T06:42:30.000Z,63.0258,10.3968,71.0271
2003-08-15T06:43:30.000Z,63.3276,11.1682,71.2144
2003-08-15T06:44:30.000Z,63.5146,11.5030,70.8171
2003-08-15T06:45:30.000Z,63.1332,10.8958,69.7669
2003-08-15T06:46:30.000Z,63.6354,10.8244,69.9070
2003-08-15T06:47:30.000Z,63.7287,10.5361,70.3412
2003-08-15T06:48:30.000Z,64.2693,10.6561,70.7518
2003-08-15T06:49:30.000Z,64.3277,10.5704,70.6384
2003-08-15T06:50:30.000Z,64.3267,11.1623,70.0946
2003-08-15T06:51:30.000Z,64.6156,10.7212,70.1768
2003-08-15T06:52:30.000Z,65.2972,10.3076,70.6204
2003-08-15T06:53:30.000Z,65.3567,11.1717,70.6384
2003-08-15T06:54:30.000Z,64.4110,12.2470,70.3607
2003-08-15T06:55:30.000Z,64.4179,11.9449,70.2906
2003-08-15T06:56:30.000Z,63.2465,11.2782,69.0290
2003-08-15T06:57:30.000Z,63.5571,11.5471,69.7637
2003-08-15T06:58:30.000Z,63.6543,12.1915,70.5674
2003-08-15T06:59:30.000Z,63.7013,11.8841,70.9395
2003-08-15T07:00:30.000Z,63.5183,12.1265,71.5985
2003-08-15T07:01:30.000Z,62.9683,11.6482,71.5192
2003-08-15T07:02:30.000Z,62.1379,11.0413,70.9095
2003-08-15T07:03:30.000Z,61.7285,11.0915,70.7627
2003-08-15T07:04:30.000Z,61.9758,10.4164,71.2103
2003-08-15T07:05:30.000Z,62.0173,9.86264,71.3551
2003-08-15T07:06:30.000Z,61.9827,10.0552,71.8146
2003-08-15T07:07:30.000Z,62.1129,9.70317,72.2690
2003-08-15T07:08:30.000Z,62.5323,9.80655,73.1489
2003-08-15T07:09:30.000Z,62.7488,9.62251,73.7459
2003-08-15T07:10:30.000Z,63.1789,9.80715,74.3450
2003-08-15T07:11:30.000Z,63.4144,9.84855,75.0833
2003-08-15T07:12:30.000Z,63.6334,9.70760,75.5272
2003-08-15T07:13:30.000Z,63.8681,9.56468,75.8986
2003-08-15T07:14:30.000Z,64.0120,9.59436,76.0587
2003-08-15T07:15:30.000Z,64.0922,9.15674,76.3203
2003-08-15T07:16:30.000Z,64.3903,9.01361,76.6064
2003-08-15T07:17:30.000Z,64.5837,9.28817,76.6962
2003-08-15T07:18:30.000Z,64.6300,9.51367,76.5623
2003-08-15T07:19:30.000Z,64.8373,9.24368,76.3595
2003-08-15T07:20:30.000Z,65.1256,9.12737,76.3603
2003-08-15T07:21:30.000Z,65.6608,9.26206,76.5589
2003-08-15T07:22:30.000Z,65.8472,9.17614,76.3832
2003-08-15T07:23:30.000Z,65.9707,9.05184,76.3561
2003-08-15T07:24:30.000Z,65.7841,9.18081,76.0069
2003-08-15T07:25:30.000Z,65.8877,8.42526,75.5073
2003-08-15T07:26:30.000Z,65.8581,8.33518,74.8091
2003-08-15T07:27:30.000Z,65.9935,7.76137,74.1596
2003-08-15T07:28:30.000Z,66.0077,8.68146,73.7851
2003-08-15T07:29:30.000Z,66.2287,7.67095,73.2329
2003-08-15T07:30:30.000Z,66.6990,7.67963,72.8476
2003-08-15T07:31:30.000Z,66.8905,8.01240,72.3342
2003-08-15T07:32:30.000Z,67.1050,7.05289,71.4878
2003-08-15T07:33:30.000Z,66.7524,6.85555,70.5931
2003-08-15T07:34:30.000Z,66.2677,6.02447,70.0702
2003-08-15T07:35:30.000Z,66.8036,2.47531,69.4259
2003-08-15T07:36:30.000Z,67.3483,0.0596910,67.7025
2003-08-15T07:37:30.000Z,69.9753,-5.34168,67.8747
2003-08-15T07:38:30.000Z,68.0227,-8.25444,68.3498
2003-08-15T07:39:30.000Z,63.8375,-4.60348,71.6697
2003-08-15T07:40:30.000Z,62.0000,0.654705,72.9936
2003-08-15T07:41:30.000Z,60.8842,3.64904,74.9315
2003-08-15T07:42:30.000Z,59.3296,5.92991,76.1614
2003-08-15T07:43:30.000Z,59.1316,6.82844,76.6342
2003-08-15T07:44:30.000Z,59.2251,6.94795,77.2988
2003-08-15T07:45:30.000Z,59.2725,7.11786,77.7503
2003-08-15T07:46:30.000Z,60.2064,6.04647,77.4382
2003-08-15T07:47:30.000Z,60.5275,7.14129,77.4930
2003-08-15T07:48:30.000Z,60.0923,7.16807,77.5333
2003-08-15T07:49:30.000Z,60.2025,7.80066,77.8598
2003-08-15T07:50:30.000Z,59.6195,8.80247,78.1610
2003-08-15T07:51:30.000Z,58.9328,9.10530,77.6600
2003-08-15T07:52:30.000Z,59.9794,9.51912,77.6844
2003-08-15T07:53:30.000Z,60.4670,10.5793,77.4562
2003-08-15T07:54:30.000Z,61.3868,10.3272,77.2355
2003-08-15T07:55:30.000Z,61.4722,9.36133,76.7687
2003-08-15T07:56:30.000Z,60.9188,8.71653,76.6300
2003-08-15T07:57:30.000Z,59.3737,7.50348,76.5450
2003-08-15T07:58:30.000Z,58.5046,7.73832,77.2404
2003-08-15T07:59:30.000Z,58.3963,6.85193,77.9810
2003-08-15T08:00:30.000Z,59.1788,7.04294,79.0772
2003-08-15T08:01:30.000Z,59.0993,6.47475,79.5781
2003-08-15T08:02:30.000Z,58.9778,6.76805,80.3160
2003-08-15T08:03:30.000Z,58.6552,7.31878,80.7465
2003-08-15T08:04:30.000Z,57.7344,7.49936,81.1341
2003-08-15T08:05:30.000Z,57.2895,7.45214,81.9469
2003-08-15T08:06:30.000Z,56.8566,8.43416,82.5020
2003-08-15T08:07:30.000Z,56.6023,8.35427,83.2278
2003-08-15T08:08:30.000Z,56.1049,8.36219,83.5556
2003-08-15T08:09:30.000Z,56.2984,8.67049,83.5133
2003-08-15T08:10:30.000Z,56.2081,9.15446,84.0431
2003-08-15T08:11:30.000Z,56.2773,9.24323,84.1722
2003-08-15T08:12:30.000Z,56.2976,9.50016,84.8004
2003-08-15T08:13:30.000Z,56.8207,8.32712,85.3510
2003-08-15T08:14:30.000Z,57.0203,8.57150,85.4678
2003-08-15T08:15:30.000Z,57.3098,8.08625,85.7590
2003-08-15T08:16:30.000Z,57.4907,7.77280,86.4241
2003-08-15T08:17:30.000Z,57.2739,7.90428,86.9391
2003-08-15T08:18:30.000Z,57.9377,6.96883,87.2944
2003-08-15T08:19:30.000Z,58.3046,7.22145,87.8224
2003-08-15T08:20:30.000Z,58.7697,6.48722,88.5465
2003-08-15T08:21:30.000Z,59.3384,5.86071,88.8476
2003-08-15T08:22:30.000Z,59.4848,6.31029,89.4062
2003-08-15T08:23:30.000Z,59.7944,4.90660,89.5535
2003-08-15T08:24:30.000Z,59.6268,5.57319,90.0675
2003-08-15T08:25:30.000Z,59.8352,4.88061,90.2394
2003-08-15T08:26:30.000Z,59.7494,4.89440,90.7035
2003-08-15T08:27:30.000Z,59.6984,4.62268,90.8956
2003-08-15T08:28:30.000Z,59.4251,4.37051,91.1371
2003-08-15T08:29:30.000Z,59.3479,4.64840,91.3082
2003-08-15T08:30:30.000Z,58.8758,4.57063,91.1372
2003-08-15T08:31:30.000Z,58.3461,4.65547,91.0722
2003-08-15T08:32:30.000Z,57.4944,4.95076,90.9719
2003-08-15T08:33:30.000Z,56.8093,4.53152,90.9944
2003-08-15T08:34:30.000Z,56.0118,4.26334,90.8262
2003-08-15T08:35:30.000Z,55.5759,4.68837,90.8060
2003-08-15T08:36:30.000Z,55.1422,4.14126,90.7203
2003-08-15T08:37:30.000Z,54.6393,4.05468,90.8939
2003-08-15T08:38:30.000Z,54.2482,3.89605,90.8399
2003-08-15T08:39:30.000Z,54.1104,3.73516,90.9307
2003-08-15T08:40:30.000Z,54.0992,3.67099,90.8963
2003-08-15T08:41:30.000Z,54.1386,3.60262,90.9637
2003-08-15T08:42:30.000Z,53.9379,3.73852,91.0046
2003-08-15T08:43:30.000Z,53.7597,3.70879,90.9215
2003-08-15T08:44:30.000Z,53.7146,3.56843,90.9341
2003-08-15T08:45:30.000Z,53.3481,3.97394,91.1403
2003-08-15T08:46:30.000Z,53.1313,3.74193,91.2136
2003-08-15T08:47:30.000Z,53.0037,3.78657,91.3472
2003-08-15T08:48:30.000Z,52.8615,4.16507,91.4091
2003-08-15T08:49:30.000Z,53.2196,3.61945,91.3480
2003-08-15T08:50:30.000Z,53.3515,3.97574,91.4511
2003-08-15T08:51:30.000Z,53.5938,4.00576,91.4132
2003-08-15T08:52:30.000Z,53.9359,3.77711,91.3363
2003-08-15T08:53:30.000Z,54.2247,4.33668,91.3212
2003-08-15T08:54:30.000Z,54.7564,3.84260,91.2033
2003-08-15T08:55:30.000Z,55.0065,4.65715,91.1034
2003-08-15T08:56:30.000Z,54.9875,5.06428,91.1571
2003-08-15T08:57:30.000Z,54.8887,5.17576,91.0020
2003-08-15T08:58:30.000Z,54.2546,5.81909,90.7250
2003-08-15T08:59:30.000Z,54.0130,5.60002,90.5667
2003-08-15T09:00:30.000Z,53.3935,6.07411,90.3911
2003-08-15T09:01:30.000Z,52.9283,6.34795,90.2659
2003-08-15T09:02:30.000Z,52.8062,6.31747,90.2371
2003-08-15T09:03:30.000Z,52.6485,6.68201,90.3536
2003-08-15T09:04:30.000Z,52.4514,6.37795,90.5970
2003-08-15T09:05:30.000Z,52.4533,6.54524,90.6911
2003-08-15T09:06:30.000Z,52.2457,6.89441,90.7026
2003-08-15T09:07:30.000Z,52.1697,6.79367,90.6839
2003-08-15T09:08:30.000Z,52.3850,6.84943,90.7756
2003-08-15T09:09:30.000Z,52.6271,6.97904,90.9112
2003-08-15T09:10:30.000Z,52.7088,6.85549,91.3094
2003-08-15T09:11:30.000Z,52.7988,6.93466,91.3576
2003-08-15T09:12:30.000Z,53.3372,6.95670,91.2660
2003-08-15T09:13:30.000Z,53.3554,7.22964,91.1327
2003-08-15T09:14:30.000Z,53.7062,7.33758,91.2987
2003-08-15T09:15:30.000Z,53.4586,7.54017,91.6805
2003-08-15T09:16:30.000Z,52.8425,7.81267,91.7590
2003-08-15T09:17:30.000Z,52.7462,7.77396,91.6039
2003-08-15T09:18:30.000Z,52.5979,7.87890,91.3331
2003-08-15T09:19:30.000Z,52.1623,8.06120,91.5440
2003-08-15T09:20:30.000Z,52.0023,8.03343,91.8649
2003-08-15T09:21:30.000Z,51.8246,8.23594,92.1910
2003-08-15T09:22:30.000Z,51.3566,7.94161,92.4086
2003-08-15T09:23:30.000Z,51.7308,7.93921,92.2151
2003-08-15T09:24:30.000Z,51.9166,8.23700,92.2665
2003-08-15T09:25:30.000Z,51.3810,8.26409,92.7496
2003-08-15T09:26:30.000Z,51.1103,8.16806,92.8729
2003-08-15T09:27:30.000Z,51.1704,7.82405,92.9730
2003-08-15T09:28:30.000Z,51.2480,8.13786,93.3384
2003-08-15T09:29:30.000Z,50.8904,8.03665,93.2374
2003-08-15T09:30:30.000Z,51.2731,8.01541,93.4847
2003-08-15T09:31:30.000Z,51.3071,7.86831,93.7167
2003-08-15T09:32:30.000Z,50.6666,8.29481,93.5598
2003-08-15T09:33:30.000Z,50.9697,8.29616,93.9918
2003-08-15T09:34:30.000Z,51.0099,8.31174,94.1821
2003-08-15T09:35:30.000Z,50.2667,8.49524,94.1660
2003-08-15T09:36:30.000Z,50.9764,8.42323,94.5260
2003-08-15T09:37:30.000Z,51.1223,8.49051,94.7288
2003-08-15T09:38:30.000Z,50.8527,8.73689,94.7676
2003-08-15T09:39:30.000Z,51.1458,8.73463,95.1519
2003-08-15T09:40:30.000Z,50.4079,8.81126,95.2717
2003-08-15T09:41:30.000Z,50.0590,8.55668,95.2765
2003-08-15T09:42:30.000Z,50.3856,8.50869,95.3168
2003-08-15T09:43:30.000Z,51.0390,8.76257,95.4038
2003-08-15T09:44:30.000Z,51.5938,8.62927,95.4954
2003-08-15T09:45:30.000Z,51.5904,8.59911,95.6964
2003-08-15T09:46:30.000Z,51.3899,9.21363,95.9165
2003-08-15T09:47:30.000Z,51.3094,9.63180,96.3072
2003-08-15T09:48:30.000Z,51.4908,9.54594,96.5365
2003-08-15T09:49:30.000Z,51.3349,9.42017,96.6354
2003-08-15T09:50:30.000Z,51.1291,10.2032,97.0441
2003-08-15T09:51:30.000Z,50.5820,9.89915,97.1885
2003-08-15T09:52:30.000Z,50.6916,9.45346,97.5888
2003-08-15T09:53:30.000Z,50.0324,10.3491,97.7833
2003-08-15T09:54:30.000Z,50.1653,9.87351,97.8386
2003-08-15T09:55:30.000Z,50.5915,10.0875,98.2376
2003-08-15T09:56:30.000Z,50.1695,10.4473,98.2122
2003-08-15T09:57:30.000Z,49.8161,10.0795,98.1810
2003-08-15T09:58:30.000Z,49.9335,10.2696,98.3398
2003-08-15T09:59:30.000Z,49.9241,10.0060,98.1595
2003-08-15T10:00:30.000Z,49.8239,10.3466,98.2713
2003-08-15T10:01:30.000Z,49.8088,10.3676,98.4647
2003-08-15T10:02:30.000Z,49.6464,10.1814,98.6040
2003-08-15T10:03:30.000Z,49.3612,10.4730,98.7919
2003-08-15T10:04:30.000Z,49.8036,10.4078,99.0477
2003-08-15T10:05:30.000Z,49.8601,10.4782,99.4004
2003-08-15T10:06:30.000Z,49.7425,10.4920,99.5871
2003-08-15T10:07:30.000Z,49.4281,10.6181,99.7226
2003-08-15T10:08:30.000Z,49.8059,10.2891,100.166
2003-08-15T10:09:30.000Z,49.7581,10.6471,100.615
2003-08-15T10:10:30.000Z,49.5475,10.5846,100.778
2003-08-15T10:11:30.000Z,49.5556,10.4412,100.808
2003-08-15T10:12:30.000Z,49.6616,10.3766,100.764
2003-08-15T10:13:30.000Z,49.5127,10.2354,100.614
2003-08-15T10:14:30.000Z,49.6948,10.3119,100.522
2003-08-15T10:15:30.000Z,50.2699,10.2309,100.389
2003-08-15T10:16:30.000Z,50.7816,10.4313,100.467
2003-08-15T10:17:30.000Z,51.7136,10.5087,100.788
2003-08-15T10:18:30.000Z,52.2334,10.8447,101.149
2003-08-15T10:19:30.000Z,52.3051,11.1329,101.531
2003-08-15T10:20:30.000Z,52.5818,11.0975,101.852
2003-08-15T10:21:30.000Z,52.5371,11.3258,101.605
2003-08-15T10:22:30.000Z,52.1523,11.2580,101.031
2003-08-15T10:23:30.000Z,51.6392,11.2405,100.426
2003-08-15T10:24:30.000Z,51.1828,11.2776,100.073
2003-08-15T10:25:30.000Z,51.2693,11.2358,100.103
2003-08-15T10:26:30.000Z,51.0745,11.5844,100.267
2003-08-15T10:27:30.000Z,51.0309,11.5477,100.067
